species,hAT,piggyBac,TcMariner,DNA,Helitron,Total,Nspp
Anoura_caudifer,6,0,6,1,0,13,27
Antrozous_pallidus,8,1,4,0,4,17,36
Artibeus_jamaicensis,2,0,3,0,0,5,59
Carollia_perspicillata,5,0,3,1,0,9,10
Craseonycteris_thonglongyai,12,5,10,0,0,27,4
Desmodus_rotundus,6,0,8,1,0,15,3
Eidolon_helvum,0,0,0,1,0,1,9
Eptesicus_fuscus,15,5,12,2,23,57,30
Hipposideros_armiger,5,2,19,0,0,26,14
Hipposideros_galeritus,5,2,17,0,0,24,22
Lasiurus_borealis,9,1,8,1,5,24,8
Macroglossus_sobrinus,0,0,0,0,0,0,12
Megaderma_lyra,3,2,10,0,0,15,4
Micronycteris_hirsuta,6,3,8,1,0,18,11
Miniopterus_natalensis,3,2,5,0,0,10,19
Miniopterus_schreibersii,3,2,5,0,0,10,4
Molossus_molossus,3,0,6,0,0,9,26
Mormoops_blainvillei,8,0,7,2,0,17,2
Murina_feae,10,4,7,1,22,44,37
Myotis_brandtii,20,6,14,1,15,56,12
Myotis_davidii,18,4,8,1,5,36,3
Myotis_lucifugus,22,8,15,1,18,64,31
Myotis_myotis,21,5,15,1,14,56,53
Noctilio_leporinus,0,0,3,0,0,3,6
Phyllostomus_discolor,5,0,5,1,0,11,1
Phyllostomus_hastatus,6,0,6,1,0,13,10
Pipistrellus_kuhlii,7,2,9,1,3,22,4
Pipistrellus_pipistrellus,7,1,7,1,2,18,3
Pteronotus_parnellii,1,0,2,1,0,4,8
Pteropus_alecto,0,1,0,1,0,2,10
Pteropus_vampyrus,0,1,0,1,0,2,13
Rhinolophus_ferrumequinum,1,1,17,1,0,20,42
Rhinolophus_sinicus,1,2,16,1,0,20,6
Rousettus_aegyptiacus,0,0,0,1,0,1,48
Sturnira_hondurensis,2,0,3,0,0,5,15
Tadarida_brasiliensis,4,0,7,0,0,11,20
Tonatia_saurophila,5,0,5,1,0,11,2
